time,rating,text,name,category,latitude,longitude,safety,cleanliness,infrastructure,nature,attractions,heritage,costs,other,created_at,id,lead_time,updated_at
1775257454680,4.0,Cleanest bathrooms in all Manhattan.,The Oculus,Shopping mall,40.711,-74.011,notmentioned,positive,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive
1775257455680,5.0,Incredible piece of history.,Statue of Liberty,Monument,40.689,-74.044,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,positive
1775257456680,2.0,Toilets are always out of order.,Local Park,Park,40.6000,-73.8000,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,negative
1775257457680,5.0,simply the best place for a walk.,High Line,Park,40.748,-74.004,notmentioned,positive,positive,positive,positive,notmentioned,notmentioned,positive
1775257458680,1.0,I saw people doing drugs.,Small Square,Park,40.8000,-73.9500,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative
1775257459680,5.0, lush scenery and peaceful cloisters.,The Met Cloisters,Museum,40.864,-73.931,notmentioned,notmentioned,notmentioned,positive,positive,positive,notmentioned,positive
1775257460680,4.0,Good selection but overpriced candy.,Hershey's,Store,40.759,-73.984,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,negative,neutral
1775257461680,5.0,Historic venue with top-notch acoustics.,Radio City,Concert hall,40.759,-73.979,notmentioned,notmentioned,positive,notmentioned,positive,positive,notmentioned,positive
1775257462680,1.0,The place is falling apart and smells.,Old Station,Subway station,40.8000,-73.9000,notmentioned,negative,negative,notmentioned,notmentioned,notmentioned,notmentioned,negative
1775257463680,5.0,Great artisan food and clean facility.,Essex Market,Market,40.718,-73.988,notmentioned,positive,positive,notmentioned,positive,notmentioned,positive,positive
1775257464680,4.0,Clean and safe, highly recommended.,Fulton Center,Transit station,40.710,-74.008,positive,positive,positive,notmentioned,notmentioned,notmentioned,notmentioned,positive
1775257465680,5.0,lush greenery and well maintained.,Brooklyn Botanic,Garden,40.669,-73.962,notmentioned,positive,notmentioned,positive,positive,notmentioned,notmentioned,positive
1775257466680,2.0,Overcrowded and full of birds.,City Hall,Park,40.712,-74.006,notmentioned,negative,notmentioned,neutral,notmentioned,notmentioned,notmentioned,negative
1775257467680,5.0,Simply the best experience in NY.,One World,Observation deck,40.713,-74.013,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,positive
1775257468680,1.0,I felt very unsafe at dusk.,Park Area,Park,40.8500,-73.9000,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative
1775257469680,5.0,The architecture is breathtaking.,Flatiron,Historical landmark,40.741,-73.989,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,positive
1775257470680,4.0,Clean pathways but stay alert.,Local Park,Park,40.7000,-73.9000,neutral,positive,positive,notmentioned,notmentioned,notmentioned,notmentioned,neutral
1775257471680,5.0,Amazing selection of artisan gifts.,Artists & Fleas,Market,40.742,-74.007,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,positive
1775257472680,2.0,Entry way too expensive.,Exhibit Store,Store,40.761,-73.977,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,negative
1775257473680,5.0,Breathtaking view of the bridges.,Gantry Plaza,Park,40.745,-73.958,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,positive
1775257474680,4.0,Clean mall with good brand variety.,Gateway Center,Shopping mall,40.652,-73.871,notmentioned,positive,positive,notmentioned,notmentioned,notmentioned,notmentioned,positive
1775257475680,5.0,Deeply moving tributes and history.,9/11 Memorial,Memorial,40.711,-74.013,notmentioned,positive,notmentioned,notmentioned,notmentioned,positive,notmentioned,positive
1775257476680,1.0,Total scam, overcharged.,Parking Lot,Parking lot,40.7000,-74.0000,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,negative
1775257477680,5.0,Amazing view and well maintained.,One World,Observation deck,40.713,-74.013,notmentioned,positive,positive,positive,positive,notmentioned,notmentioned,positive
1775257478680,4.0,Good variety but the price is high.,Marketplace,Market,40.7000,-73.9000,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,neutral
1775257479680,5.0,Legendary music venue and historic.,Radio City,Concert hall,40.759,-73.979,notmentioned,notmentioned,positive,notmentioned,positive,positive,notmentioned,positive
1775257480680,2.0,Dirty pathways and trash scattered.,Baisley Pond,Park,40.673,-73.786,notmentioned,negative,notmentioned,negative,notmentioned,notmentioned,notmentioned,negative
1775257481680,5.0,lush greenery and well maintained trails.,Prospect Park,Park,40.660,-73.968,notmentioned,positive,positive,positive,notmentioned,notmentioned,notmentioned,positive
1775257482680,1.0,Escalators broken for months.,Atlantic Mall,Shopping mall,40.684,-73.976,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,negative
1775257483680,5.0,A legen in concert venues.,Carnegie Hall,Concert hall,40.765,-73.979,notmentioned,notmentioned,notmentioned,notmentioned,positive,positive,notmentioned,positive
1775257484680,4.0,Clean and well organized, worth it.,Bryant Park,Park,40.753,-73.983,notmentioned,positive,positive,positive,notmentioned,notmentioned,notmentioned,positive
1775257485680,5.0,Safe and clean playground for kids.,Juniper Valley,Park,40.720,-73.879,positive,positive,positive,notmentioned,positive,notmentioned,notmentioned,positive
1775257486680,1.0,I saw people doing drugs.,Small Square,Park,40.8000,-73.9500,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative
1775257487680,5.0,Historic site that defines Manhattan.,Empire State,Historical landmark,40.748,-73.985,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,positive
1775257488680,2.0,Toilets are always out of order.,Local Park,Park,40.6000,-73.8000,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,negative
1775257489680,5.0,Simply the best place for a walk.,High Line,Park,40.748,-74.004,notmentioned,positive,positive,positive,positive,notmentioned,notmentioned,positive
1775257490680,1.0,security was rude and unhelpful.,Private Building,Business center,40.7000,-74.0000,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative
1775257491680,5.0,Great place to walk the dogs.,McCarren Park,Park,40.721,-73.952,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,positive
1775257492680,4.0,Cleanest subway I've used in years.,Fulton St,Subway station,40.709,-74.008,notmentioned,positive,positive,notmentioned,notmentioned,notmentioned,notmentioned,positive
1775257493680,5.0,lush scenery and peaceful cloisters.,The Met Cloisters,Museum,40.864,-73.931,notmentioned,notmentioned,notmentioned,positive,positive,positive,notmentioned,positive
1775257494680,2.0,Overcrowded and full of birds.,City Hall,Park,40.712,-74.006,notmentioned,negative,notmentioned,neutral,notmentioned,notmentioned,notmentioned,negative
1775257495680,5.0,Simply the best experience in NY.,One World,Observation deck,40.713,-74.013,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,positive
1775257496680,1.0,I saw people mugged nearby, not safe.,Subway,Subway station,40.8000,-73.9000,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative
1775257497680,5.0,Free kayaking was our highlight!,Boathouse,Tourist attraction,40.771,-73.995,notmentioned,notmentioned,notmentioned,positive,positive,notmentioned,positive,positive
1775257498680,4.0,Clean and safe environment.,Juniper Valley,Park,40.720,-73.879,positive,positive,positive,notmentioned,positive,notmentioned,notmentioned,positive
1775257499680,5.0,History is Palpable at the memorial.,9/11 Memorial,Memorial,40.711,-74.013,notmentioned,positive,notmentioned,notmentioned,notmentioned,positive,notmentioned,positive
1775257500680,2.0,Trash everywhere and smell is bad.,Baisley Pond,Park,40.673,-73.786,notmentioned,negative,notmentioned,negative,notmentioned,notmentioned,notmentioned,negative
1775257501680,5.0,Legendary acoustics and atmosphere.,Carnegie Hall,Concert hall,40.765,-73.979,notmentioned,notmentioned,positive,notmentioned,positive,positive,notmentioned,positive
1775257502680,1.0,Wallet stolen, zero security.,Market,Market,40.750,-73.976,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative
1775257503680,5.0,lush greenery and well maintained trails.,Central Park,Park,40.780,-73.968,notmentioned,positive,positive,positive,notmentioned,notmentioned,notmentioned,positive
1775257504680,4.0,Nice variety but the price was high.,Chelsea Market,Market,40.742,-74.005,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,neutral
1775257505680,5.0,Historic landmark that defines NY.,Empire State,Historical landmark,40.748,-73.985,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,positive
1775257506680,1.0,Escalators broken for months.,Atlantic Mall,Shopping mall,40.684,-73.976,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,negative
1775257507680,5.0,Safe and clean playground for kids.,Juniper Valley,Park,40.720,-73.879,positive,positive,positive,notmentioned,positive,notmentioned,notmentioned,positive
1775257508680,4.0,Cleanest bathrooms in all Manhattan.,The Oculus,Shopping mall,40.711,-74.011,notmentioned,positive,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive
1775257509680,5.0,Incredible piece of history.,Statue of Liberty,Monument,40.689,-74.044,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,positive
1775257510680,2.0,Toilets are always out of order.,Local Park,Park,40.6000,-73.8000,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,negative
1775257511680,5.0,simply the best place for a walk.,High Line,Park,40.748,-74.004,notmentioned,positive,positive,positive,positive,notmentioned,notmentioned,positive
1775257512680,1.0,I saw people doing drugs.,Small Square,Park,40.8000,-73.9500,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative
1775257513680,5.0, lush scenery and peaceful cloisters.,The Met Cloisters,Museum,40.864,-73.931,notmentioned,notmentioned,notmentioned,positive,positive,positive,notmentioned,positive
1775257514680,4.0,Good selection but overpriced candy.,Hershey's,Store,40.759,-73.984,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,negative,neutral
1775257515680,5.0,Historic venue with top-notch acoustics.,Radio City,Concert hall,40.759,-73.979,notmentioned,notmentioned,positive,notmentioned,positive,positive,notmentioned,positive
1775257516680,1.0,The place is falling apart and smells.,Old Station,Subway station,40.8000,-73.9000,notmentioned,negative,negative,notmentioned,notmentioned,notmentioned,notmentioned,negative
1775257517680,5.0,Great artisan food and clean facility.,Essex Market,Market,40.718,-73.988,notmentioned,positive,positive,notmentioned,positive,notmentioned,positive,positive
1775257518680,4.0,Clean and safe, highly recommended.,Fulton Center,Transit station,40.710,-74.008,positive,positive,positive,notmentioned,notmentioned,notmentioned,notmentioned,positive
1775257519680,5.0,lush greenery and well maintained.,Brooklyn Botanic,Garden,40.669,-73.962,notmentioned,positive,notmentioned,positive,positive,notmentioned,notmentioned,positive
1775257520680,2.0,Overcrowded and full of birds.,City Hall,Park,40.712,-74.006,notmentioned,negative,notmentioned,neutral,notmentioned,notmentioned,notmentioned,negative
1775257521680,5.0,Simply the best experience in NY.,One World,Observation deck,40.713,-74.013,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,positive
1775257522680,1.0,I felt very unsafe at dusk.,Park Area,Park,40.8500,-73.9000,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative
1775257523680,5.0,The architecture is breathtaking.,Flatiron,Historical landmark,40.741,-73.989,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,positive
1775257524680,4.0,Clean pathways but stay alert.,Local Park,Park,40.7000,-73.9000,neutral,positive,positive,notmentioned,notmentioned,notmentioned,notmentioned,neutral
1775257525680,5.0,Amazing selection of artisan gifts.,Artists & Fleas,Market,40.742,-74.007,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,positive
1775257526680,2.0,Entry way too expensive.,Exhibit Store,Store,40.761,-73.977,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,negative
1775257527680,5.0,Breathtaking view of the bridges.,Gantry Plaza,Park,40.745,-73.958,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,positive
1775257528680,4.0,Clean mall with good brand variety.,Gateway Center,Shopping mall,40.652,-73.871,notmentioned,positive,positive,notmentioned,notmentioned,notmentioned,notmentioned,positive
1775257529680,5.0,Deeply moving tributes and history.,9/11 Memorial,Memorial,40.711,-74.013,notmentioned,positive,notmentioned,notmentioned,notmentioned,positive,notmentioned,positive
1775257530680,1.0,Total scam, overcharged.,Parking Lot,Parking lot,40.7000,-74.0000,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,negative
1775257531680,5.0,Amazing view and well maintained.,One World,Observation deck,40.713,-74.013,notmentioned,positive,positive,positive,positive,notmentioned,notmentioned,positive
